colour	x	y	group	showSelectedlegendcolour
#FB61D7	1962	41.0037073170732	380	Sub-Saharan Africa (all income levels)
#FB61D7	1963	41.3896341463415	380	Sub-Saharan Africa (all income levels)
#FB61D7	1964	41.7775853658537	380	Sub-Saharan Africa (all income levels)
#FB61D7	1965	42.162	380	Sub-Saharan Africa (all income levels)
#FB61D7	1966	42.5374146341463	380	Sub-Saharan Africa (all income levels)
#FB61D7	1967	42.9022926829268	380	Sub-Saharan Africa (all income levels)
#FB61D7	1968	43.2546585365854	380	Sub-Saharan Africa (all income levels)
#FB61D7	1969	43.5964878048781	380	Sub-Saharan Africa (all income levels)
#FB61D7	1970	43.9302926829268	380	Sub-Saharan Africa (all income levels)
#FB61D7	1971	44.2620731707317	380	Sub-Saharan Africa (all income levels)
#FB61D7	1972	44.5968292682927	380	Sub-Saharan Africa (all income levels)
#FB61D7	1973	44.9415853658537	380	Sub-Saharan Africa (all income levels)
#FB61D7	1974	45.2998780487805	380	Sub-Saharan Africa (all income levels)
#FB61D7	1975	45.678756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	1976	46.084756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	1977	46.5154146341464	380	Sub-Saharan Africa (all income levels)
#FB61D7	1978	46.9647073170732	380	Sub-Saharan Africa (all income levels)
#FB61D7	1979	47.4276585365854	380	Sub-Saharan Africa (all income levels)
#FB61D7	1980	47.8966829268293	380	Sub-Saharan Africa (all income levels)
#FB61D7	1981	48.365756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	1982	48.8228048780488	380	Sub-Saharan Africa (all income levels)
#FB61D7	1983	49.2557804878049	380	Sub-Saharan Africa (all income levels)
#FB61D7	1984	49.6501951219512	380	Sub-Saharan Africa (all income levels)
#FB61D7	1985	49.9915609756098	380	Sub-Saharan Africa (all income levels)
#FB61D7	1986	50.2684146341463	380	Sub-Saharan Africa (all income levels)
#FB61D7	1987	50.4772926829268	380	Sub-Saharan Africa (all income levels)
#FB61D7	1988	50.615756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	1989	50.6838048780488	380	Sub-Saharan Africa (all income levels)
#FB61D7	1990	50.6799268292683	380	Sub-Saharan Africa (all income levels)
#FB61D7	1991	50.6070975609756	380	Sub-Saharan Africa (all income levels)
#FB61D7	1992	50.4757804878049	380	Sub-Saharan Africa (all income levels)
#FB61D7	1993	50.2989512195122	380	Sub-Saharan Africa (all income levels)
#FB61D7	1994	50.0880975609756	380	Sub-Saharan Africa (all income levels)
#FB61D7	1995	49.8497317073171	380	Sub-Saharan Africa (all income levels)
#FB61D7	1996	49.5858536585366	380	Sub-Saharan Africa (all income levels)
#FB61D7	1997	49.304512195122	380	Sub-Saharan Africa (all income levels)
#FB61D7	1998	49.0171707317073	380	Sub-Saharan Africa (all income levels)
#FB61D7	1999	48.7388292682927	380	Sub-Saharan Africa (all income levels)
#FB61D7	2000	48.4889756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	2001	48.2825853658537	380	Sub-Saharan Africa (all income levels)
#FB61D7	2002	48.1295853658537	380	Sub-Saharan Africa (all income levels)
#FB61D7	2003	48.0359756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	2004	48.011243902439	380	Sub-Saharan Africa (all income levels)
#FB61D7	2005	48.0588536585366	380	Sub-Saharan Africa (all income levels)
#FB61D7	2006	48.1812926829268	380	Sub-Saharan Africa (all income levels)
#FB61D7	2007	48.3685853658537	380	Sub-Saharan Africa (all income levels)
#FB61D7	2008	48.605756097561	380	Sub-Saharan Africa (all income levels)
#FB61D7	2009	48.8853170731707	380	Sub-Saharan Africa (all income levels)
#FB61D7	2010	49.1948292682927	380	Sub-Saharan Africa (all income levels)
#FB61D7	2011	49.5232682926829	380	Sub-Saharan Africa (all income levels)
#FB61D7	1960	43.4419512195122	382	Sub-Saharan Africa (all income levels)
#FB61D7	1961	43.8381463414634	382	Sub-Saharan Africa (all income levels)
#FB61D7	1962	44.2339756097561	382	Sub-Saharan Africa (all income levels)
#FB61D7	1963	44.6288780487805	382	Sub-Saharan Africa (all income levels)
#FB61D7	1964	45.0247073170732	382	Sub-Saharan Africa (all income levels)
#FB61D7	1965	45.4262926829268	382	Sub-Saharan Africa (all income levels)
#FB61D7	1966	45.8439024390244	382	Sub-Saharan Africa (all income levels)
#FB61D7	1967	46.2819512195122	382	Sub-Saharan Africa (all income levels)
#FB61D7	1968	46.7409756097561	382	Sub-Saharan Africa (all income levels)
#FB61D7	1969	47.2185365853659	382	Sub-Saharan Africa (all income levels)
#FB61D7	1970	47.7073170731707	382	Sub-Saharan Africa (all income levels)
#FB61D7	1971	48.1960975609756	382	Sub-Saharan Africa (all income levels)
#FB61D7	1972	48.6736585365854	382	Sub-Saharan Africa (all income levels)
#FB61D7	1973	49.1326829268293	382	Sub-Saharan Africa (all income levels)
#FB61D7	1974	49.5707317073171	382	Sub-Saharan Africa (all income levels)
#FB61D7	1975	49.9868292682927	382	Sub-Saharan Africa (all income levels)
#FB61D7	1976	50.3863414634146	382	Sub-Saharan Africa (all income levels)
#FB61D7	1977	50.7775609756098	382	Sub-Saharan Africa (all income levels)
#FB61D7	1978	51.1668292682927	382	Sub-Saharan Africa (all income levels)
#FB61D7	1979	51.5580487804878	382	Sub-Saharan Africa (all income levels)
#FB61D7	1980	51.9551707317073	382	Sub-Saharan Africa (all income levels)
#FB61D7	1981	52.3626585365854	382	Sub-Saharan Africa (all income levels)
#FB61D7	1982	52.7775853658537	382	Sub-Saharan Africa (all income levels)
#FB61D7	1983	53.196	382	Sub-Saharan Africa (all income levels)
#FB61D7	1984	53.6109268292683	382	Sub-Saharan Africa (all income levels)
#FB61D7	1985	54.0149024390244	382	Sub-Saharan Africa (all income levels)
#FB61D7	1986	54.396	382	Sub-Saharan Africa (all income levels)
#FB61D7	1987	54.746243902439	382	Sub-Saharan Africa (all income levels)
#FB61D7	1988	55.0631463414634	382	Sub-Saharan Africa (all income levels)
#FB61D7	1989	55.3461951219512	382	Sub-Saharan Africa (all income levels)
#FB61D7	1990	55.5994146341463	382	Sub-Saharan Africa (all income levels)
#FB61D7	1991	55.829243902439	382	Sub-Saharan Africa (all income levels)
#FB61D7	1992	56.0481219512195	382	Sub-Saharan Africa (all income levels)
#FB61D7	1993	56.2645365853659	382	Sub-Saharan Africa (all income levels)
#FB61D7	1994	56.4844390243903	382	Sub-Saharan Africa (all income levels)
#FB61D7	1995	56.7098048780488	382	Sub-Saharan Africa (all income levels)
#FB61D7	1996	56.9421463414634	382	Sub-Saharan Africa (all income levels)
#FB61D7	1997	57.1764634146341	382	Sub-Saharan Africa (all income levels)
#FB61D7	1998	57.4112926829268	382	Sub-Saharan Africa (all income levels)
#FB61D7	1999	57.6450975609756	382	Sub-Saharan Africa (all income levels)
#FB61D7	2000	57.8764390243903	382	Sub-Saharan Africa (all income levels)
#FB61D7	2001	58.0998048780488	382	Sub-Saharan Africa (all income levels)
#FB61D7	2002	58.3172195121951	382	Sub-Saharan Africa (all income levels)
#FB61D7	2003	58.5316585365854	382	Sub-Saharan Africa (all income levels)
#FB61D7	2004	58.7480731707317	382	Sub-Saharan Africa (all income levels)
#FB61D7	2005	58.9784146341464	382	Sub-Saharan Africa (all income levels)
#FB61D7	2006	59.2370731707317	382	Sub-Saharan Africa (all income levels)
#FB61D7	2007	59.53	382	Sub-Saharan Africa (all income levels)
#FB61D7	2008	59.8611707317073	382	Sub-Saharan Africa (all income levels)
#FB61D7	2009	60.2290731707317	382	Sub-Saharan Africa (all income levels)
#FB61D7	2010	60.6262682926829	382	Sub-Saharan Africa (all income levels)
#FB61D7	2011	61.0417804878049	382	Sub-Saharan Africa (all income levels)
#FB61D7	1960	41.0180487804878	384	Sub-Saharan Africa (all income levels)
#FB61D7	1961	41.2335365853659	384	Sub-Saharan Africa (all income levels)
#FB61D7	1962	41.451512195122	384	Sub-Saharan Africa (all income levels)
#FB61D7	1963	41.678	384	Sub-Saharan Africa (all income levels)
#FB61D7	1964	41.918	384	Sub-Saharan Africa (all income levels)
#FB61D7	1965	42.1804878048781	384	Sub-Saharan Africa (all income levels)
#FB61D7	1966	42.4744878048781	384	Sub-Saharan Africa (all income levels)
#FB61D7	1967	42.7969756097561	384	Sub-Saharan Africa (all income levels)
#FB61D7	1968	43.1419512195122	384	Sub-Saharan Africa (all income levels)
#FB61D7	1969	43.4999268292683	384	Sub-Saharan Africa (all income levels)
#FB61D7	1970	43.8569024390244	384	Sub-Saharan Africa (all income levels)
#FB61D7	1971	44.1933902439024	384	Sub-Saharan Africa (all income levels)
#FB61D7	1972	44.4953902439024	384	Sub-Saharan Africa (all income levels)
#FB61D7	1973	44.7539024390244	384	Sub-Saharan Africa (all income levels)
#FB61D7	1974	44.9674390243902	384	Sub-Saharan Africa (all income levels)
#FB61D7	1975	45.1399756097561	384	Sub-Saharan Africa (all income levels)
#FB61D7	1976	45.2845121951219	384	Sub-Saharan Africa (all income levels)
#FB61D7	1977	45.4160731707317	384	Sub-Saharan Africa (all income levels)
#FB61D7	1978	45.5481219512195	384	Sub-Saharan Africa (all income levels)
#FB61D7	1979	45.6846585365854	384	Sub-Saharan Africa (all income levels)
#FB61D7	1980	45.8246829268293	384	Sub-Saharan Africa (all income levels)
#FB61D7	1981	45.9631951219512	384	Sub-Saharan Africa (all income levels)
#FB61D7	1982	46.0901951219512	384	Sub-Saharan Africa (all income levels)
#FB61D7	1983	46.2006829268293	384	Sub-Saharan Africa (all income levels)
#FB61D7	1984	46.2936585365854	384	Sub-Saharan Africa (all income levels)
#FB61D7	1985	46.3786585365854	384	Sub-Saharan Africa (all income levels)
#FB61D7	1986	46.4681707317073	384	Sub-Saharan Africa (all income levels)
#FB61D7	1987	46.5677073170732	384	Sub-Saharan Africa (all income levels)
#FB61D7	1988	46.6737804878049	384	Sub-Saharan Africa (all income levels)
#FB61D7	1989	46.7759024390244	384	Sub-Saharan Africa (all income levels)
#FB61D7	1990	46.8400731707317	384	Sub-Saharan Africa (all income levels)
#FB61D7	1991	46.8238292682927	384	Sub-Saharan Africa (all income levels)
#FB61D7	1992	46.7076341463415	384	Sub-Saharan Africa (all income levels)
#FB61D7	1993	46.492512195122	384	Sub-Saharan Africa (all income levels)
#FB61D7	1994	46.1999024390244	384	Sub-Saharan Africa (all income levels)
#FB61D7	1995	45.8788048780488	384	Sub-Saharan Africa (all income levels)
#FB61D7	1996	45.5966829268293	384	Sub-Saharan Africa (all income levels)
#FB61D7	1997	45.4100243902439	384	Sub-Saharan Africa (all income levels)
#FB61D7	1998	45.3557804878049	384	Sub-Saharan Africa (all income levels)
#FB61D7	1999	45.4424146341463	384	Sub-Saharan Africa (all income levels)
#FB61D7	2000	45.6519024390244	384	Sub-Saharan Africa (all income levels)
#FB61D7	2001	45.9421951219512	384	Sub-Saharan Africa (all income levels)
#FB61D7	2002	46.2538048780488	384	Sub-Saharan Africa (all income levels)
#FB61D7	2003	46.541243902439	384	Sub-Saharan Africa (all income levels)
#FB61D7	2004	46.7870243902439	384	Sub-Saharan Africa (all income levels)
#FB61D7	2005	46.9916829268293	384	Sub-Saharan Africa (all income levels)
#FB61D7	2006	47.168756097561	384	Sub-Saharan Africa (all income levels)
#FB61D7	2007	47.3492926829268	384	Sub-Saharan Africa (all income levels)
#FB61D7	2008	47.5573414634146	384	Sub-Saharan Africa (all income levels)
#FB61D7	2009	47.7969268292683	384	Sub-Saharan Africa (all income levels)
#FB61D7	2010	48.0695853658537	384	Sub-Saharan Africa (all income levels)
#FB61D7	2011	48.3693170731707	384	Sub-Saharan Africa (all income levels)
#FB61D7	1960	48.5835609756098	386	Sub-Saharan Africa (all income levels)
#FB61D7	1961	49.229512195122	386	Sub-Saharan Africa (all income levels)
#FB61D7	1962	49.8399756097561	386	Sub-Saharan Africa (all income levels)
#FB61D7	1963	50.4104390243902	386	Sub-Saharan Africa (all income levels)
#FB61D7	1964	50.9404390243903	386	Sub-Saharan Africa (all income levels)
#FB61D7	1965	51.429512195122	386	Sub-Saharan Africa (all income levels)
#FB61D7	1966	51.8817317073171	386	Sub-Saharan Africa (all income levels)
#FB61D7	1967	52.3031463414634	386	Sub-Saharan Africa (all income levels)
#FB61D7	1968	52.7002682926829	386	Sub-Saharan Africa (all income levels)
#FB61D7	1969	53.0775853658537	386	Sub-Saharan Africa (all income levels)
#FB61D7	1970	53.4365853658537	386	Sub-Saharan Africa (all income levels)
#FB61D7	1971	53.7786829268293	386	Sub-Saharan Africa (all income levels)
#FB61D7	1972	54.1023414634146	386	Sub-Saharan Africa (all income levels)
#FB61D7	1973	54.409	386	Sub-Saharan Africa (all income levels)
#FB61D7	1974	54.7000975609756	386	Sub-Saharan Africa (all income levels)
#FB61D7	1975	54.9791707317073	386	Sub-Saharan Africa (all income levels)
#FB61D7	1976	55.2491951219512	386	Sub-Saharan Africa (all income levels)
#FB61D7	1977	55.5117073170732	386	Sub-Saharan Africa (all income levels)
#FB61D7	1978	55.764243902439	386	Sub-Saharan Africa (all income levels)
#FB61D7	1979	56.0052926829268	386	Sub-Saharan Africa (all income levels)
#FB61D7	1980	56.2368292682927	386	Sub-Saharan Africa (all income levels)
#FB61D7	1981	56.4593414634146	386	Sub-Saharan Africa (all income levels)
#FB61D7	1982	56.6682926829268	386	Sub-Saharan Africa (all income levels)
#FB61D7	1983	56.8532195121951	386	Sub-Saharan Africa (all income levels)
#FB61D7	1984	57.0031219512195	386	Sub-Saharan Africa (all income levels)
#FB61D7	1985	57.0941219512195	386	Sub-Saharan Africa (all income levels)
#FB61D7	1986	57.101756097561	386	Sub-Saharan Africa (all income levels)
#FB61D7	1987	57.0150975609756	386	Sub-Saharan Africa (all income levels)
#FB61D7	1988	56.8356829268293	386	Sub-Saharan Africa (all income levels)
#FB61D7	1989	56.573512195122	386	Sub-Saharan Africa (all income levels)
#FB61D7	1990	56.2465609756098	386	Sub-Saharan Africa (all income levels)
#FB61D7	1991	55.8807804878049	386	Sub-Saharan Africa (all income levels)
#FB61D7	1992	55.5086097560976	386	Sub-Saharan Africa (all income levels)
#FB61D7	1993	55.1599268292683	386	Sub-Saharan Africa (all income levels)
#FB61D7	1994	54.8562195121951	386	Sub-Saharan Africa (all income levels)
#FB61D7	1995	54.6093902439024	386	Sub-Saharan Africa (all income levels)
#FB61D7	1996	54.4214634146341	386	Sub-Saharan Africa (all income levels)
#FB61D7	1997	54.2834146341463	386	Sub-Saharan Africa (all income levels)
#FB61D7	1998	54.188243902439	386	Sub-Saharan Africa (all income levels)
#FB61D7	1999	54.1409024390244	386	Sub-Saharan Africa (all income levels)
#FB61D7	2000	54.1458536585366	386	Sub-Saharan Africa (all income levels)
#FB61D7	2001	54.2130487804878	386	Sub-Saharan Africa (all income levels)
#FB61D7	2002	54.3414878048781	386	Sub-Saharan Africa (all income levels)
#FB61D7	2003	54.5296585365854	386	Sub-Saharan Africa (all income levels)
#FB61D7	2004	54.7726097560976	386	Sub-Saharan Africa (all income levels)
#FB61D7	2005	55.0648536585366	386	Sub-Saharan Africa (all income levels)
#FB61D7	2006	55.4014390243903	386	Sub-Saharan Africa (all income levels)
#FB61D7	2007	55.7704146341463	386	Sub-Saharan Africa (all income levels)
#FB61D7	2008	56.1593414634146	386	Sub-Saharan Africa (all income levels)
#FB61D7	2009	56.558756097561	386	Sub-Saharan Africa (all income levels)
#FB61D7	2010	56.9601951219512	386	Sub-Saharan Africa (all income levels)
#FB61D7	2011	57.3561951219512	386	Sub-Saharan Africa (all income levels)
#FB61D7	1960	40.4241951219512	388	Sub-Saharan Africa (all income levels)
#FB61D7	1961	40.5932926829268	388	Sub-Saharan Africa (all income levels)
#FB61D7	1962	40.7545365853659	388	Sub-Saharan Africa (all income levels)
#FB61D7	1963	40.9189268292683	388	Sub-Saharan Africa (all income levels)
#FB61D7	1964	41.1034146341463	388	Sub-Saharan Africa (all income levels)
#FB61D7	1965	41.3368292682927	388	Sub-Saharan Africa (all income levels)
#FB61D7	1966	41.6504878048781	388	Sub-Saharan Africa (all income levels)
#FB61D7	1967	42.062243902439	388	Sub-Saharan Africa (all income levels)
#FB61D7	1968	42.5785365853659	388	Sub-Saharan Africa (all income levels)
#FB61D7	1969	43.1974146341463	388	Sub-Saharan Africa (all income levels)
#FB61D7	1970	43.9085365853659	388	Sub-Saharan Africa (all income levels)
#FB61D7	1971	44.6926097560976	388	Sub-Saharan Africa (all income levels)
#FB61D7	1972	45.5173902439024	388	Sub-Saharan Africa (all income levels)
#FB61D7	1973	46.3500487804878	388	Sub-Saharan Africa (all income levels)
#FB61D7	1974	47.1681219512195	388	Sub-Saharan Africa (all income levels)
#FB61D7	1975	47.9595609756098	388	Sub-Saharan Africa (all income levels)
#FB61D7	1976	48.720756097561	388	Sub-Saharan Africa (all income levels)
#FB61D7	1977	49.4540243902439	388	Sub-Saharan Africa (all income levels)
#FB61D7	1978	50.1547073170732	388	Sub-Saharan Africa (all income levels)
#FB61D7	1979	50.8107804878049	388	Sub-Saharan Africa (all income levels)
#FB61D7	1980	51.404243902439	388	Sub-Saharan Africa (all income levels)
#FB61D7	1981	51.9206585365854	388	Sub-Saharan Africa (all income levels)
#FB61D7	1982	52.3520975609756	388	Sub-Saharan Africa (all income levels)
#FB61D7	1983	52.6931707317073	388	Sub-Saharan Africa (all income levels)
#FB61D7	1984	52.9404146341463	388	Sub-Saharan Africa (all income levels)
#FB61D7	1985	53.0898536585366	388	Sub-Saharan Africa (all income levels)
#FB61D7	1986	53.1439756097561	388	Sub-Saharan Africa (all income levels)
#FB61D7	1987	53.1137804878049	388	Sub-Saharan Africa (all income levels)
#FB61D7	1988	53.014243902439	388	Sub-Saharan Africa (all income levels)
#FB61D7	1989	52.8558536585366	388	Sub-Saharan Africa (all income levels)
#FB61D7	1990	52.6441463414634	388	Sub-Saharan Africa (all income levels)
#FB61D7	1991	52.3796341463415	388	Sub-Saharan Africa (all income levels)
#FB61D7	1992	52.0708292682927	388	Sub-Saharan Africa (all income levels)
#FB61D7	1993	51.7321951219512	388	Sub-Saharan Africa (all income levels)
#FB61D7	1994	51.3852195121951	388	Sub-Saharan Africa (all income levels)
#FB61D7	1995	51.0513658536585	388	Sub-Saharan Africa (all income levels)
#FB61D7	1996	50.7471219512195	388	Sub-Saharan Africa (all income levels)
#FB61D7	1997	50.4899268292683	388	Sub-Saharan Africa (all income levels)
#FB61D7	1998	50.2942195121951	388	Sub-Saharan Africa (all income levels)
#FB61D7	1999	50.1789024390244	388	Sub-Saharan Africa (all income levels)
#FB61D7	2000	50.1608780487805	388	Sub-Saharan Africa (all income levels)
#FB61D7	2001	50.2505609756098	388	Sub-Saharan Africa (all income levels)
#FB61D7	2002	50.4438780487805	388	Sub-Saharan Africa (all income levels)
#FB61D7	2003	50.7328292682927	388	Sub-Saharan Africa (all income levels)
#FB61D7	2004	51.1113902439024	388	Sub-Saharan Africa (all income levels)
#FB61D7	2005	51.5755609756098	388	Sub-Saharan Africa (all income levels)
#FB61D7	2006	52.1183658536585	388	Sub-Saharan Africa (all income levels)
#FB61D7	2007	52.7258780487805	388	Sub-Saharan Africa (all income levels)
#FB61D7	2008	53.3777073170732	388	Sub-Saharan Africa (all income levels)
#FB61D7	2009	54.0559024390244	388	Sub-Saharan Africa (all income levels)
#FB61D7	2010	54.7415609756098	388	Sub-Saharan Africa (all income levels)
#FB61D7	2011	55.421243902439	388	Sub-Saharan Africa (all income levels)
#FB61D7	1960	36.7330487804878	390	Sub-Saharan Africa (all income levels)
#FB61D7	1961	37.0324878048781	390	Sub-Saharan Africa (all income levels)
#FB61D7	1962	37.3319268292683	390	Sub-Saharan Africa (all income levels)
#FB61D7	1963	37.6313414634146	390	Sub-Saharan Africa (all income levels)
#FB61D7	1964	37.9312682926829	390	Sub-Saharan Africa (all income levels)
#FB61D7	1965	38.2311707317073	390	Sub-Saharan Africa (all income levels)
#FB61D7	1966	38.5315853658537	390	Sub-Saharan Africa (all income levels)
#FB61D7	1967	38.833	390	Sub-Saharan Africa (all income levels)
#FB61D7	1968	39.1364390243902	390	Sub-Saharan Africa (all income levels)
#FB61D7	1969	39.4398780487805	390	Sub-Saharan Africa (all income levels)
#FB61D7	1970	39.7438536585366	390	Sub-Saharan Africa (all income levels)
#FB61D7	1971	40.0468536585366	390	Sub-Saharan Africa (all income levels)
#FB61D7	1972	40.3473658536585	390	Sub-Saharan Africa (all income levels)
#FB61D7	1973	40.6473902439024	390	Sub-Saharan Africa (all income levels)
#FB61D7	1974	40.9469024390244	390	Sub-Saharan Africa (all income levels)
#FB61D7	1975	41.2463658536585	390	Sub-Saharan Africa (all income levels)
#FB61D7	1976	41.5477804878049	390	Sub-Saharan Africa (all income levels)
#FB61D7	1977	41.8530975609756	390	Sub-Saharan Africa (all income levels)
#FB61D7	1978	42.1638292682927	390	Sub-Saharan Africa (all income levels)
#FB61D7	1979	42.483	390	Sub-Saharan Africa (all income levels)
#FB61D7	1980	42.8141707317073	390	Sub-Saharan Africa (all income levels)
#FB61D7	1981	43.1603902439024	390	Sub-Saharan Africa (all income levels)
#FB61D7	1982	43.5227073170732	390	Sub-Saharan Africa (all income levels)
#FB61D7	1983	43.9001707317073	390	Sub-Saharan Africa (all income levels)
#FB61D7	1984	44.289756097561	390	Sub-Saharan Africa (all income levels)
#FB61D7	1985	44.6929268292683	390	Sub-Saharan Africa (all income levels)
#FB61D7	1986	45.1081463414634	390	Sub-Saharan Africa (all income levels)
#FB61D7	1987	45.5308292682927	390	Sub-Saharan Africa (all income levels)
#FB61D7	1988	45.9539512195122	390	Sub-Saharan Africa (all income levels)
#FB61D7	1989	46.3684634146341	390	Sub-Saharan Africa (all income levels)
#FB61D7	1990	46.7654390243902	390	Sub-Saharan Africa (all income levels)
#FB61D7	1991	47.1348536585366	390	Sub-Saharan Africa (all income levels)
#FB61D7	1992	47.4722926829268	390	Sub-Saharan Africa (all income levels)
#FB61D7	1993	47.7722926829268	390	Sub-Saharan Africa (all income levels)
#FB61D7	1994	48.0313902439024	390	Sub-Saharan Africa (all income levels)
#FB61D7	1995	48.2426097560976	390	Sub-Saharan Africa (all income levels)
#FB61D7	1996	48.4	390	Sub-Saharan Africa (all income levels)
#FB61D7	1997	48.5115365853659	390	Sub-Saharan Africa (all income levels)
#FB61D7	1998	48.5871951219512	390	Sub-Saharan Africa (all income levels)
#FB61D7	1999	48.6409512195122	390	Sub-Saharan Africa (all income levels)
#FB61D7	2000	48.6902682926829	390	Sub-Saharan Africa (all income levels)
#FB61D7	2001	48.7555609756098	390	Sub-Saharan Africa (all income levels)
#FB61D7	2002	48.8517804878049	390	Sub-Saharan Africa (all income levels)
#FB61D7	2003	48.9889268292683	390	Sub-Saharan Africa (all income levels)
#FB61D7	2004	49.1719268292683	390	Sub-Saharan Africa (all income levels)
#FB61D7	2005	49.4002926829268	390	Sub-Saharan Africa (all income levels)
#FB61D7	2006	49.665512195122	390	Sub-Saharan Africa (all income levels)
#FB61D7	2007	49.9526341463415	390	Sub-Saharan Africa (all income levels)
#FB61D7	2008	50.2472195121951	390	Sub-Saharan Africa (all income levels)
#FB61D7	2009	50.544756097561	390	Sub-Saharan Africa (all income levels)
#FB61D7	2010	50.8408048780488	390	Sub-Saharan Africa (all income levels)
#FB61D7	2011	51.1368780487805	390	Sub-Saharan Africa (all income levels)
#FB61D7	1960	39.1062682926829	392	Sub-Saharan Africa (all income levels)
#FB61D7	1961	39.5283658536585	392	Sub-Saharan Africa (all income levels)
#FB61D7	1962	39.9479756097561	392	Sub-Saharan Africa (all income levels)
#FB61D7	1963	40.3640975609756	392	Sub-Saharan Africa (all income levels)
#FB61D7	1964	40.777243902439	392	Sub-Saharan Africa (all income levels)
#FB61D7	1965	41.1929024390244	392	Sub-Saharan Africa (all income levels)
#FB61D7	1966	41.6175609756098	392	Sub-Saharan Africa (all income levels)
#FB61D7	1967	42.050243902439	392	Sub-Saharan Africa (all income levels)
#FB61D7	1968	42.4864634146342	392	Sub-Saharan Africa (all income levels)
#FB61D7	1969	42.9141951219512	392	Sub-Saharan Africa (all income levels)
#FB61D7	1970	43.317	392	Sub-Saharan Africa (all income levels)
#FB61D7	1971	43.6743658536585	392	Sub-Saharan Africa (all income levels)
#FB61D7	1972	43.9723170731707	392	Sub-Saharan Africa (all income levels)
#FB61D7	1973	44.2003414634146	392	Sub-Saharan Africa (all income levels)
#FB61D7	1974	44.3559024390244	392	Sub-Saharan Africa (all income levels)
#FB61D7	1975	44.4299512195122	392	Sub-Saharan Africa (all income levels)
#FB61D7	1976	44.4174634146342	392	Sub-Saharan Africa (all income levels)
#FB61D7	1977	44.3363658536585	392	Sub-Saharan Africa (all income levels)
#FB61D7	1978	44.2151707317073	392	Sub-Saharan Africa (all income levels)
#FB61D7	1979	44.0823414634146	392	Sub-Saharan Africa (all income levels)
#FB61D7	1980	43.9783658536585	392	Sub-Saharan Africa (all income levels)
#FB61D7	1981	43.9432926829268	392	Sub-Saharan Africa (all income levels)
#FB61D7	1982	44.0036097560976	392	Sub-Saharan Africa (all income levels)
#FB61D7	1983	44.1779024390244	392	Sub-Saharan Africa (all income levels)
#FB61D7	1984	44.4786829268293	392	Sub-Saharan Africa (all income levels)
#FB61D7	1985	44.9069756097561	392	Sub-Saharan Africa (all income levels)
#FB61D7	1986	45.4498048780488	392	Sub-Saharan Africa (all income levels)
#FB61D7	1987	46.0761707317073	392	Sub-Saharan Africa (all income levels)
#FB61D7	1988	46.7580731707317	392	Sub-Saharan Africa (all income levels)
#FB61D7	1989	47.4790243902439	392	Sub-Saharan Africa (all income levels)
#FB61D7	1990	48.2335365853659	392	Sub-Saharan Africa (all income levels)
#FB61D7	1991	49.0215853658537	392	Sub-Saharan Africa (all income levels)
#FB61D7	1992	49.8426585365854	392	Sub-Saharan Africa (all income levels)
#FB61D7	1993	50.692243902439	392	Sub-Saharan Africa (all income levels)
#FB61D7	1994	51.5528780487805	392	Sub-Saharan Africa (all income levels)
#FB61D7	1995	52.4046097560976	392	Sub-Saharan Africa (all income levels)
#FB61D7	1996	53.227	392	Sub-Saharan Africa (all income levels)
#FB61D7	1997	54.0065365853659	392	Sub-Saharan Africa (all income levels)
#FB61D7	1998	54.735756097561	392	Sub-Saharan Africa (all income levels)
#FB61D7	1999	55.4075853658537	392	Sub-Saharan Africa (all income levels)
#FB61D7	2000	56.0249756097561	392	Sub-Saharan Africa (all income levels)
#FB61D7	2001	56.5942926829268	392	Sub-Saharan Africa (all income levels)
#FB61D7	2002	57.1324634146342	392	Sub-Saharan Africa (all income levels)
#FB61D7	2003	57.6539268292683	392	Sub-Saharan Africa (all income levels)
#FB61D7	2004	58.1626829268293	392	Sub-Saharan Africa (all income levels)
#FB61D7	2005	58.6642682926829	392	Sub-Saharan Africa (all income levels)
#FB61D7	2006	59.1577317073171	392	Sub-Saharan Africa (all income levels)
#FB61D7	2007	59.6392195121951	392	Sub-Saharan Africa (all income levels)
#FB61D7	2008	60.1052682926829	392	Sub-Saharan Africa (all income levels)
#FB61D7	2009	60.5569268292683	392	Sub-Saharan Africa (all income levels)
#FB61D7	2010	60.9941951219512	392	Sub-Saharan Africa (all income levels)
#FB61D7	2011	61.4170731707317	392	Sub-Saharan Africa (all income levels)
#FB61D7	1960	38.4057073170732	394	Sub-Saharan Africa (all income levels)
#FB61D7	1961	39.0686341463415	394	Sub-Saharan Africa (all income levels)
#FB61D7	1962	39.6971463414634	394	Sub-Saharan Africa (all income levels)
#FB61D7	1963	40.2757804878049	394	Sub-Saharan Africa (all income levels)
#FB61D7	1964	40.7955365853659	394	Sub-Saharan Africa (all income levels)
#FB61D7	1965	41.2524390243902	394	Sub-Saharan Africa (all income levels)
#FB61D7	1966	41.6514634146342	394	Sub-Saharan Africa (all income levels)
